user_id,trade_date,trade_type,market,stock_symbol,quantity,price,trade_amount,commission,profit_loss,timestamp
user_0950,2025-06-25,sell,KR,하나금융지주,93,24996,2324628,348.69419999999997,-303340,2025-06-25T08:04:34.539895
user_0950,2025-06-22,sell,US,SPOT,93,369,34317,5.14755,6542,2025-06-22T08:04:34.539899
user_0950,2025-06-17,buy,US,NVDA,73,187,13651,2.04765,0,2025-06-17T08:04:34.539905
user_0950,2025-06-16,sell,US,CRM,9,109,981,0.14714999999999998,138,2025-06-16T08:04:34.539908
user_0951,2025-09-03,sell,US,NVDA,79,86,6794,1.0191,427,2025-09-03T08:04:34.539933
user_0951,2025-09-01,sell,KR,하나금융지주,60,79208,4752480,712.872,586583,2025-09-01T08:04:34.539938
user_0951,2025-08-31,buy,US,AAPL,57,68,3876,0.5813999999999999,0,2025-08-31T08:04:34.539942
user_0951,2025-08-26,sell,KR,신한지주,81,134036,10856916,1628.5374,606866,2025-08-26T08:04:34.539947
user_0952,2025-07-07,sell,KR,KT&G,90,152964,13766760,2065.0139999999997,-221804,2025-07-07T08:04:34.540003
user_0952,2025-06-22,buy,KR,하나금융지주,62,124235,7702570,1155.3854999999999,0,2025-06-22T08:04:34.540014
user_0953,2025-09-05,sell,US,UBER,7,114,798,0.11969999999999999,120,2025-09-05T08:04:34.540041
user_0953,2025-09-04,buy,KR,우리금융지주,83,43925,3645775,546.8662499999999,0,2025-09-04T08:04:34.540045
user_0953,2025-09-03,sell,KR,하나금융지주,95,185537,17626015,2643.9022499999996,-1260743,2025-09-03T08:04:34.540049
user_0953,2025-09-01,sell,KR,LG전자,88,50851,4474888,671.2331999999999,482605,2025-09-01T08:04:34.540053
user_0953,2025-08-31,sell,US,PYPL,81,384,31104,4.6655999999999995,2092,2025-08-31T08:04:34.540056
user_0953,2025-08-27,buy,KR,기아,21,112177,2355717,353.35754999999995,0,2025-08-27T08:04:34.540061
user_0953,2025-08-21,sell,US,AMZN,7,487,3409,0.51135,-459,2025-08-21T08:04:34.540067
user_0953,2025-08-19,buy,US,NVDA,91,330,30030,4.504499999999999,0,2025-08-19T08:04:34.540071
user_0953,2025-08-17,buy,US,AMZN,16,261,4176,0.6264,0,2025-08-17T08:04:34.540075
user_0953,2025-08-16,buy,US,META,90,281,25290,3.7935,0,2025-08-16T08:04:34.540078
user_0953,2025-08-15,buy,US,SHOP,49,386,18914,2.8371,0,2025-08-15T08:04:34.540081
user_0953,2025-08-14,buy,US,UBER,44,438,19272,2.8907999999999996,0,2025-08-14T08:04:34.540084
user_0953,2025-08-12,sell,KR,롯데케미칼,48,81503,3912144,586.8216,-614924,2025-08-12T08:04:34.540088
user_0953,2025-08-11,buy,KR,현대차,26,125022,3250572,487.58579999999995,0,2025-08-11T08:04:34.540091
user_0953,2025-08-03,buy,US,INTC,25,378,9450,1.4175,0,2025-08-03T08:04:34.540098
user_0953,2025-08-02,sell,KR,현대모비스,11,58082,638902,95.83529999999999,-82565,2025-08-02T08:04:34.540101
user_0953,2025-08-01,sell,KR,SK텔레콤,73,60615,4424895,663.73425,-252121,2025-08-01T08:04:34.540104
user_0953,2025-07-31,buy,US,ADBE,62,24,1488,0.22319999999999998,0,2025-07-31T08:04:34.540108
user_0953,2025-07-30,buy,KR,LG전자,26,43282,1125332,168.79979999999998,0,2025-07-30T08:04:34.540111
user_0953,2025-07-28,buy,KR,한국전력,65,145318,9445670,1416.8504999999998,0,2025-07-28T08:04:34.540115
user_0953,2025-07-24,sell,US,ZOOM,88,180,15840,2.376,-1812,2025-07-24T08:04:34.540120
user_0953,2025-07-19,sell,KR,한국전력,54,103693,5599422,839.9132999999999,-293907,2025-07-19T08:04:34.540125
user_0953,2025-07-17,buy,KR,LG전자,52,12240,636480,95.472,0,2025-07-17T08:04:34.540129
user_0953,2025-07-14,sell,US,SPOT,39,337,13143,1.97145,-796,2025-07-14T08:04:34.540133
user_0953,2025-07-11,sell,US,META,92,349,32108,4.816199999999999,5313,2025-07-11T08:04:34.540138
user_0953,2025-07-10,buy,KR,카카오,23,56651,1302973,195.44594999999998,0,2025-07-10T08:04:34.540141
user_0953,2025-07-09,buy,US,NFLX,39,325,12675,1.9012499999999999,0,2025-07-09T08:04:34.540144
user_0953,2025-07-05,sell,KR,KT&G,54,155409,8392086,1258.8129,-1036864,2025-07-05T08:04:34.540149
user_0953,2025-07-04,sell,US,ROKU,46,264,12144,1.8215999999999999,1134,2025-07-04T08:04:34.540152
user_0953,2025-07-03,sell,KR,신세계,91,14267,1298297,194.74454999999998,83426,2025-07-03T08:04:34.540156
user_0953,2025-07-02,buy,KR,KT&G,55,191881,10553455,1583.0182499999999,0,2025-07-02T08:04:34.540159
user_0953,2025-06-17,sell,US,PELOTON,60,164,9840,1.476,555,2025-06-17T08:04:34.540169
user_0953,2025-06-16,buy,US,NFLX,61,376,22936,3.4404,0,2025-06-16T08:04:34.540173
user_0953,2025-06-15,buy,KR,하나금융지주,32,178569,5714208,857.1311999999999,0,2025-06-15T08:04:34.540176
user_0954,2025-09-09,sell,US,CRM,48,110,5280,0.7919999999999999,671,2025-09-09T08:04:34.540198
user_0954,2025-08-28,buy,US,ADBE,90,384,34560,5.183999999999999,0,2025-08-28T08:04:34.540208
user_0954,2025-08-25,buy,KR,우리금융지주,65,116829,7593885,1139.0827499999998,0,2025-08-25T08:04:34.540212
user_0954,2025-08-20,buy,US,UBER,48,193,9264,1.3896,0,2025-08-20T08:04:34.540217
user_0954,2025-08-06,buy,KR,신한지주,70,74786,5235020,785.2529999999999,0,2025-08-06T08:04:34.540227
user_0954,2025-08-02,buy,US,GOOGL,6,134,804,0.12059999999999998,0,2025-08-02T08:04:34.540231
user_0954,2025-07-19,sell,KR,LG화학,3,169609,508827,76.32405,7087,2025-07-19T08:04:34.540241
user_0954,2025-07-13,buy,US,SPOT,69,98,6762,1.0143,0,2025-07-13T08:04:34.540247
user_0954,2025-06-22,buy,US,ADBE,75,384,28800,4.319999999999999,0,2025-06-22T08:04:34.540260
user_0955,2025-09-02,buy,US,AMD,52,348,18096,2.7144,0,2025-09-02T08:04:34.540288
user_0955,2025-08-30,buy,KR,현대차,36,109959,3958524,593.7786,0,2025-08-30T08:04:34.540293
user_0955,2025-08-29,sell,US,GOOGL,49,182,8918,1.3377,635,2025-08-29T08:04:34.540296
user_0955,2025-06-28,buy,US,PYPL,49,445,21805,3.2707499999999996,0,2025-06-28T08:04:34.540330
user_0955,2025-06-24,buy,KR,우리금융지주,13,66149,859937,128.99054999999998,0,2025-06-24T08:04:34.540334
user_0955,2025-06-18,buy,US,TSLA,65,189,12285,1.8427499999999999,0,2025-06-18T08:04:34.540340
user_0956,2025-09-06,sell,KR,롯데케미칼,69,127862,8822478,1323.3717,-857403,2025-09-06T08:04:34.540365
user_0956,2025-09-02,sell,US,GOOGL,66,443,29238,4.3857,-3577,2025-09-02T08:04:34.540370
user_0956,2025-08-28,buy,KR,삼성전자,81,132525,10734525,1610.1787499999998,0,2025-08-28T08:04:34.540376
user_0956,2025-08-25,sell,KR,현대차,52,26679,1387308,208.09619999999998,-30498,2025-08-25T08:04:34.540380
user_0956,2025-08-13,buy,KR,기아,4,156716,626864,94.02959999999999,0,2025-08-13T08:04:34.540389
user_0956,2025-08-12,buy,US,UBER,29,453,13137,1.9705499999999998,0,2025-08-12T08:04:34.540392
user_0956,2025-08-05,sell,US,ADBE,87,261,22707,3.4060499999999996,3558,2025-08-05T08:04:34.540399
user_0956,2025-08-01,sell,KR,신한지주,33,126005,4158165,623.72475,373276,2025-08-01T08:04:34.540404
user_0956,2025-07-31,sell,KR,우리금융지주,90,47683,4291470,643.7204999999999,-40748,2025-07-31T08:04:34.540408
user_0956,2025-07-25,buy,US,MSFT,14,162,2268,0.34019999999999995,0,2025-07-25T08:04:34.540414
user_0956,2025-07-21,buy,KR,삼성전자,46,117431,5401826,810.2738999999999,0,2025-07-21T08:04:34.540419
user_0956,2025-07-15,sell,US,GOOGL,55,386,21230,3.1845,-250,2025-07-15T08:04:34.540424
user_0956,2025-07-10,buy,US,TSLA,48,49,2352,0.35279999999999995,0,2025-07-10T08:04:34.540430
user_0956,2025-06-29,buy,KR,SK텔레콤,32,156194,4998208,749.7312,0,2025-06-29T08:04:34.540438
user_0956,2025-06-27,sell,KR,NAVER,87,124099,10796613,1619.4919499999999,322996,2025-06-27T08:04:34.540442
user_0956,2025-06-22,sell,US,SQ,64,430,27520,4.127999999999999,-863,2025-06-22T08:04:34.540447
user_0956,2025-06-14,sell,US,SHOP,88,305,26840,4.026,416,2025-06-14T08:04:34.540454
user_0958,2025-09-08,sell,US,MSFT,6,421,2526,0.37889999999999996,-340,2025-09-08T08:04:34.540518
user_0958,2025-09-07,buy,KR,LG전자,31,110097,3413007,511.95104999999995,0,2025-09-07T08:04:34.540522
user_0958,2025-09-06,buy,KR,신한지주,85,108074,9186290,1377.9434999999999,0,2025-09-06T08:04:34.540526
user_0958,2025-09-05,buy,US,ZOOM,31,317,9827,1.4740499999999999,0,2025-09-05T08:04:34.540529
user_0958,2025-09-04,buy,US,ZOOM,13,167,2171,0.32565,0,2025-09-04T08:04:34.540532
user_0958,2025-08-30,sell,KR,NH투자증권,72,12771,919512,137.9268,17181,2025-08-30T08:04:34.540537
user_0958,2025-08-23,sell,US,AMD,36,17,612,0.09179999999999999,-95,2025-08-23T08:04:34.540544
user_0958,2025-08-22,buy,KR,현대모비스,97,113009,10961873,1644.2809499999998,0,2025-08-22T08:04:34.540547
user_0958,2025-08-19,sell,KR,우리금융지주,40,146858,5874320,881.1479999999999,47464,2025-08-19T08:04:34.540552
user_0958,2025-08-16,sell,US,PELOTON,66,401,26466,3.9698999999999995,4720,2025-08-16T08:04:34.540556
user_0958,2025-08-13,buy,US,AMZN,45,244,10980,1.6469999999999998,0,2025-08-13T08:04:34.540561
user_0958,2025-08-11,sell,KR,LG화학,100,44121,4412100,661.8149999999999,596693,2025-08-11T08:04:34.540564
user_0958,2025-08-10,sell,US,PYPL,41,379,15539,2.33085,1739,2025-08-10T08:04:34.540568
user_0958,2025-08-09,buy,KR,KB금융,82,81111,6651102,997.6652999999999,0,2025-08-09T08:04:34.540571
user_0958,2025-08-01,sell,KR,하나금융지주,4,112202,448808,67.32119999999999,57788,2025-08-01T08:04:34.540578
user_0958,2025-07-26,buy,KR,SK하이닉스,46,35157,1617222,242.58329999999998,0,2025-07-26T08:04:34.540584
user_0958,2025-07-25,sell,KR,NH투자증권,76,174546,13265496,1989.8243999999997,-173037,2025-07-25T08:04:34.540588
user_0958,2025-07-24,buy,US,TSLA,5,278,1390,0.2085,0,2025-07-24T08:04:34.540591
user_0958,2025-07-18,buy,US,PYPL,29,474,13746,2.0618999999999996,0,2025-07-18T08:04:34.540597
user_0958,2025-07-12,buy,US,NFLX,19,11,209,0.031349999999999996,0,2025-07-12T08:04:34.540602
user_0958,2025-07-10,buy,KR,POSCO,83,111440,9249520,1387.4279999999999,0,2025-07-10T08:04:34.540606
user_0958,2025-07-09,sell,KR,LG화학,59,164568,9709512,1456.4268,1720006,2025-07-09T08:04:34.540609
user_0958,2025-07-06,sell,US,ROKU,65,144,9360,1.404,-406,2025-07-06T08:04:34.540614
user_0958,2025-07-01,sell,KR,LG화학,64,109212,6989568,1048.4352,205557,2025-07-01T08:04:34.540620
user_0958,2025-06-29,sell,US,PYPL,18,458,8244,1.2366,686,2025-06-29T08:04:34.540624
user_0958,2025-06-24,sell,KR,POSCO,1,126235,126235,18.93525,14169,2025-06-24T08:04:34.540629
user_0958,2025-06-20,buy,US,PYPL,56,325,18200,2.73,0,2025-06-20T08:04:34.540634
user_0958,2025-06-19,buy,US,META,67,352,23584,3.5376,0,2025-06-19T08:04:34.540637
user_0958,2025-06-17,buy,KR,우리금융지주,53,188617,9996701,1499.50515,0,2025-06-17T08:04:34.540641
user_0958,2025-06-15,sell,US,ZOOM,43,190,8170,1.2254999999999998,-884,2025-06-15T08:04:34.540645
user_0958,2025-06-13,buy,US,MSFT,29,392,11368,1.7051999999999998,0,2025-06-13T08:04:34.540649
user_0959,2025-09-05,sell,US,INTC,16,241,3856,0.5783999999999999,300,2025-09-05T08:04:34.540671
user_0959,2025-09-02,sell,US,UBER,94,10,940,0.141,-74,2025-09-02T08:04:34.540676
user_0959,2025-08-29,buy,US,ZOOM,71,20,1420,0.213,0,2025-08-29T08:04:34.540682
user_0959,2025-08-21,buy,KR,LG화학,60,89945,5396700,809.5049999999999,0,2025-08-21T08:04:34.540688
user_0959,2025-08-19,buy,KR,신세계,5,41292,206460,30.968999999999998,0,2025-08-19T08:04:34.540692
user_0959,2025-08-17,buy,KR,기아,97,79878,7748166,1162.2249,0,2025-08-17T08:04:34.540696
user_0959,2025-08-15,buy,KR,POSCO,57,40074,2284218,342.63269999999994,0,2025-08-15T08:04:34.540700
user_0959,2025-08-08,sell,US,ZOOM,66,138,9108,1.3661999999999999,-1398,2025-08-08T08:04:34.540706
user_0959,2025-08-03,sell,KR,KB금융,84,25993,2183412,327.5118,-114770,2025-08-03T08:04:34.540711
user_0959,2025-07-20,sell,KR,신한지주,78,155540,12132120,1819.8179999999998,-1262466,2025-07-20T08:04:34.540721
user_0959,2025-07-19,buy,US,GOOGL,30,152,4560,0.6839999999999999,0,2025-07-19T08:04:34.540725
user_0959,2025-07-14,buy,KR,KB금융,43,188609,8110187,1216.52805,0,2025-07-14T08:04:34.540730
user_0959,2025-07-10,sell,KR,KB금융,48,147834,7096032,1064.4047999999998,-158350,2025-07-10T08:04:34.540735
user_0959,2025-07-06,sell,KR,현대차,15,140786,2111790,316.76849999999996,-89011,2025-07-06T08:04:34.540740
user_0959,2025-06-17,sell,US,NFLX,94,87,8178,1.2267,-814,2025-06-17T08:04:34.540753
user_0960,2025-09-06,sell,US,NVDA,93,293,27249,4.08735,-1806,2025-09-06T08:04:34.540777
user_0960,2025-08-19,sell,KR,신한지주,59,119984,7079056,1061.8583999999998,1275983,2025-08-19T08:04:34.540790
user_0960,2025-07-18,sell,KR,한국전력,61,30208,1842688,276.40319999999997,324123,2025-07-18T08:04:34.540809
user_0960,2025-07-14,sell,KR,현대모비스,17,135377,2301409,345.21135,-423816,2025-07-14T08:04:34.540814
user_0960,2025-07-11,buy,US,META,8,229,1832,0.2748,0,2025-07-11T08:04:34.540820
user_0960,2025-07-09,sell,US,UBER,21,306,6426,0.9638999999999999,66,2025-07-09T08:04:34.540823
user_0961,2025-09-08,sell,US,NVDA,57,60,3420,0.5129999999999999,-541,2025-09-08T08:04:34.540859
user_0961,2025-09-06,buy,KR,NH투자증권,19,83975,1595525,239.32874999999999,0,2025-09-06T08:04:34.540864
user_0961,2025-08-26,sell,US,PELOTON,17,271,4607,0.6910499999999999,671,2025-08-26T08:04:34.540872
user_0961,2025-08-22,sell,US,AMD,51,105,5355,0.8032499999999999,-477,2025-08-22T08:04:34.540878
user_0961,2025-08-12,buy,KR,NH투자증권,70,43767,3063690,459.5535,0,2025-08-12T08:04:34.540886
user_0961,2025-07-17,sell,US,SQ,54,197,10638,1.5957,-1950,2025-07-17T08:04:34.540901
user_0961,2025-07-11,sell,US,ADBE,62,385,23870,3.5805,-2368,2025-07-11T08:04:34.540907
user_0962,2025-08-31,buy,US,TSLA,22,440,9680,1.452,0,2025-08-31T08:04:34.540947
user_0962,2025-08-30,buy,KR,신세계,62,41270,2558740,383.811,0,2025-08-30T08:04:34.540951
user_0962,2025-08-28,sell,US,AMD,92,163,14996,2.2493999999999996,1757,2025-08-28T08:04:34.540955
user_0962,2025-08-23,sell,US,SPOT,15,343,5145,0.7717499999999999,49,2025-08-23T08:04:34.540961
user_0962,2025-08-11,sell,US,AAPL,55,12,660,0.09899999999999999,-56,2025-08-11T08:04:34.540970
user_0962,2025-07-25,sell,KR,기아,37,99386,3677282,551.5922999999999,512669,2025-07-25T08:04:34.540982
user_0962,2025-07-17,buy,KR,카카오,79,123537,9759423,1463.9134499999998,0,2025-07-17T08:04:34.540989
user_0962,2025-07-13,buy,KR,하나금융지주,3,61222,183666,27.549899999999997,0,2025-07-13T08:04:34.540993
user_0962,2025-07-12,sell,KR,삼성전자,89,119412,10627668,1594.1501999999998,-765612,2025-07-12T08:04:34.540996
user_0962,2025-07-08,buy,US,UBER,51,498,25398,3.8097,0,2025-07-08T08:04:34.541001
user_0962,2025-07-07,sell,KR,KT&G,50,52973,2648650,397.29749999999996,-462437,2025-07-07T08:04:34.541004
user_0962,2025-07-04,buy,US,INTC,38,428,16264,2.4396,0,2025-07-04T08:04:34.541009
user_0962,2025-06-28,buy,KR,LG화학,91,27626,2513966,377.09489999999994,0,2025-06-28T08:04:34.541015
user_0962,2025-06-26,sell,KR,KB금융,31,194716,6036196,905.4293999999999,-736602,2025-06-26T08:04:34.541019
user_0962,2025-06-24,sell,KR,LG전자,14,157815,2209410,331.4115,-141332,2025-06-24T08:04:34.541023
user_0962,2025-06-15,buy,US,ZOOM,66,96,6336,0.9503999999999999,0,2025-06-15T08:04:34.541032
user_0962,2025-06-14,sell,US,GOOGL,38,94,3572,0.5357999999999999,-70,2025-06-14T08:04:34.541035
user_0962,2025-06-12,sell,KR,롯데케미칼,27,156560,4227120,634.068,384083,2025-06-12T08:04:34.541040
user_0963,2025-09-02,sell,KR,신세계,31,47100,1460100,219.015,29166,2025-09-02T08:04:34.541064
user_0963,2025-09-01,sell,US,CRM,58,208,12064,1.8095999999999999,-5,2025-09-01T08:04:34.541069
user_0963,2025-08-29,buy,KR,NH투자증권,75,25480,1911000,286.65,0,2025-08-29T08:04:34.541074
user_0963,2025-08-14,buy,KR,NAVER,29,143345,4157005,623.55075,0,2025-08-14T08:04:34.541084
user_0963,2025-08-09,buy,KR,SK텔레콤,29,49912,1447448,217.11719999999997,0,2025-08-09T08:04:34.541090
user_0963,2025-07-04,sell,KR,우리금융지주,80,53637,4290960,643.6439999999999,-629088,2025-07-04T08:04:34.541110
user_0963,2025-06-24,buy,KR,신세계,10,191734,1917340,287.601,0,2025-06-24T08:04:34.541119
user_0963,2025-06-12,buy,KR,SK텔레콤,78,86516,6748248,1012.2371999999999,0,2025-06-12T08:04:34.541127
user_0964,2025-08-23,buy,US,AMZN,81,323,26163,3.9244499999999998,0,2025-08-23T08:04:34.541157
user_0964,2025-08-09,buy,KR,삼성전자,57,27429,1563453,234.51794999999998,0,2025-08-09T08:04:34.541168
user_0964,2025-08-02,buy,US,NVDA,35,416,14560,2.1839999999999997,0,2025-08-02T08:04:34.541174
user_0964,2025-07-31,buy,KR,POSCO,82,186896,15325472,2298.8208,0,2025-07-31T08:04:34.541178
user_0964,2025-07-29,sell,KR,SK텔레콤,98,55861,5474378,821.1566999999999,640251,2025-07-29T08:04:34.541182
user_0964,2025-07-18,sell,US,PYPL,50,407,20350,3.0524999999999998,2969,2025-07-18T08:04:34.541190
user_0964,2025-07-12,buy,US,SQ,75,245,18375,2.7562499999999996,0,2025-07-12T08:04:34.541196
user_0964,2025-07-06,buy,KR,한국전력,33,165395,5458035,818.70525,0,2025-07-06T08:04:34.541202
user_0964,2025-07-04,sell,US,CRM,65,424,27560,4.1339999999999995,-570,2025-07-04T08:04:34.541206
user_0964,2025-06-23,sell,KR,롯데케미칼,68,128619,8746092,1311.9137999999998,592568,2025-06-23T08:04:34.541214
user_0965,2025-09-07,sell,US,AMZN,23,500,11500,1.7249999999999999,-1656,2025-09-07T08:04:34.541242
user_0965,2025-08-30,buy,US,AMD,27,79,2133,0.31994999999999996,0,2025-08-30T08:04:34.541250
user_0965,2025-08-29,sell,KR,신세계,4,165728,662912,99.43679999999999,117860,2025-08-29T08:04:34.541254
user_0965,2025-08-28,sell,KR,한국전력,74,167459,12391966,1858.7948999999999,836219,2025-08-28T08:04:34.541258
user_0965,2025-08-26,buy,KR,카카오,30,25980,779400,116.91,0,2025-08-26T08:04:34.541262
user_0965,2025-08-25,buy,US,SHOP,56,338,18928,2.8392,0,2025-08-25T08:04:34.541265
user_0965,2025-08-23,buy,US,AMD,13,358,4654,0.6980999999999999,0,2025-08-23T08:04:34.541269
user_0965,2025-08-12,sell,US,UBER,16,277,4432,0.6648,638,2025-08-12T08:04:34.541277
user_0965,2025-08-10,sell,KR,LG전자,63,66657,4199391,629.90865,26982,2025-08-10T08:04:34.541281
user_0965,2025-08-05,buy,US,SQ,42,167,7014,1.0520999999999998,0,2025-08-05T08:04:34.541286
user_0965,2025-07-31,sell,US,NFLX,68,173,11764,1.7646,-1250,2025-07-31T08:04:34.541292
user_0965,2025-07-30,sell,KR,NH투자증권,21,168289,3534069,530.1103499999999,-210927,2025-07-30T08:04:34.541295
user_0965,2025-07-27,sell,US,AAPL,84,143,12012,1.8017999999999998,-502,2025-07-27T08:04:34.541300
user_0965,2025-07-23,sell,US,AMD,79,321,25359,3.8038499999999997,-2491,2025-07-23T08:04:34.541305
user_0965,2025-07-21,buy,US,AMD,96,384,36864,5.529599999999999,0,2025-07-21T08:04:34.541309
user_0965,2025-07-11,buy,US,GOOGL,34,293,9962,1.4943,0,2025-07-11T08:04:34.541317
user_0965,2025-07-08,buy,US,MSFT,39,349,13611,2.0416499999999997,0,2025-07-08T08:04:34.541321
user_0965,2025-07-07,buy,KR,LG화학,31,125500,3890500,583.5749999999999,0,2025-07-07T08:04:34.541324
user_0965,2025-06-28,buy,US,TSLA,81,394,31914,4.7871,0,2025-06-28T08:04:34.541332
user_0965,2025-06-23,buy,US,NVDA,100,463,46300,6.944999999999999,0,2025-06-23T08:04:34.541337
user_0965,2025-06-22,sell,US,INTC,90,175,15750,2.3625,1747,2025-06-22T08:04:34.541340
user_0965,2025-06-21,buy,US,ZOOM,97,418,40546,6.081899999999999,0,2025-06-21T08:04:34.541343
user_0965,2025-06-20,buy,US,SHOP,68,356,24208,3.6311999999999998,0,2025-06-20T08:04:34.541347
user_0965,2025-06-19,buy,US,PELOTON,52,363,18876,2.8314,0,2025-06-19T08:04:34.541350
user_0966,2025-09-05,buy,US,SHOP,53,416,22048,3.3072,0,2025-09-05T08:04:34.541376
user_0966,2025-08-25,sell,KR,현대모비스,52,181173,9420996,1413.1493999999998,-906600,2025-08-25T08:04:34.541384
user_0966,2025-07-28,sell,US,SHOP,15,170,2550,0.38249999999999995,204,2025-07-28T08:04:34.541401
user_0966,2025-07-12,sell,KR,KB금융,71,90064,6394544,959.1815999999999,1010720,2025-07-12T08:04:34.541412
user_0966,2025-07-05,sell,US,SPOT,72,34,2448,0.36719999999999997,-367,2025-07-05T08:04:34.541419
user_0966,2025-06-26,buy,US,MSFT,32,343,10976,1.6463999999999999,0,2025-06-26T08:04:34.541426
user_0966,2025-06-22,sell,KR,하나금융지주,33,33689,1111737,166.76055,-210878,2025-06-22T08:04:34.541431
user_0966,2025-06-21,sell,US,AMZN,45,20,900,0.13499999999999998,156,2025-06-21T08:04:34.541435
user_0967,2025-09-06,buy,US,SHOP,55,251,13805,2.07075,0,2025-09-06T08:04:34.541462
user_0967,2025-09-04,sell,US,GOOGL,67,362,24254,3.6380999999999997,-2885,2025-09-04T08:04:34.541466
user_0967,2025-09-03,sell,KR,KB금융,6,23798,142788,21.4182,-154,2025-09-03T08:04:34.541470
user_0967,2025-08-26,buy,US,SPOT,24,204,4896,0.7343999999999999,0,2025-08-26T08:04:34.541477
user_0967,2025-08-25,sell,KR,롯데케미칼,98,88230,8646540,1296.981,757393,2025-08-25T08:04:34.541480
user_0967,2025-08-22,buy,US,AMZN,21,187,3927,0.58905,0,2025-08-22T08:04:34.541485
user_0967,2025-07-22,sell,KR,삼성전자,73,59114,4315322,647.2982999999999,620760,2025-07-22T08:04:34.541503
user_0967,2025-07-16,buy,US,ZOOM,83,491,40753,6.11295,0,2025-07-16T08:04:34.541509
user_0967,2025-07-06,buy,KR,LG전자,72,168667,12144024,1821.6036,0,2025-07-06T08:04:34.541517
user_0967,2025-07-04,sell,KR,SK텔레콤,79,62199,4913721,737.05815,-891245,2025-07-04T08:04:34.541521
user_0967,2025-07-02,buy,US,SQ,50,250,12500,1.8749999999999998,0,2025-07-02T08:04:34.541525
user_0967,2025-06-30,buy,US,INTC,22,425,9350,1.4024999999999999,0,2025-06-30T08:04:34.541529
user_0967,2025-06-27,buy,US,AAPL,28,155,4340,0.6509999999999999,0,2025-06-27T08:04:34.541533
user_0967,2025-06-19,buy,KR,현대모비스,44,166480,7325120,1098.7679999999998,0,2025-06-19T08:04:34.541540
