user_id,date,cash_balance,invested_amount,total_assets,timestamp
user_0880,2025-08-15,71902098.7874,-19746676,52155422.78740001,2025-08-15T08:04:35.196122
user_0880,2025-08-14,71810571.7874,-19746676,52063895.78740001,2025-08-14T08:04:35.196125
user_0880,2025-08-13,71859934.7874,-19746676,52113258.78740001,2025-08-13T08:04:35.196127
user_0880,2025-08-12,72002004.7874,-19746676,52255328.78740001,2025-08-12T08:04:35.196130
user_0880,2025-08-11,71811702.7874,-19746676,52065026.78740001,2025-08-11T08:04:35.196132
user_0881,2025-09-09,73450441.2989,9356468,82806909.2989,2025-09-09T08:04:35.196722
user_0881,2025-09-08,73313897.2989,9356468,82670365.2989,2025-09-08T08:04:35.196727
user_0881,2025-09-07,73382618.2989,9356468,82739086.2989,2025-09-07T08:04:35.196730
user_0881,2025-09-06,73429380.2989,9356468,82785848.2989,2025-09-06T08:04:35.196732
user_0881,2025-09-05,73383951.2989,9356468,82740419.2989,2025-09-05T08:04:35.196735
user_0881,2025-09-04,73443301.2989,9356468,82799769.2989,2025-09-04T08:04:35.196737
user_0881,2025-09-03,73354543.2989,9356468,82711011.2989,2025-09-03T08:04:35.196740
user_0881,2025-09-02,73324470.2989,9356468,82680938.2989,2025-09-02T08:04:35.196742
user_0881,2025-09-01,73325276.2989,9356468,82681744.2989,2025-09-01T08:04:35.196745
user_0881,2025-08-31,73402207.2989,9356468,82758675.2989,2025-08-31T08:04:35.196747
user_0881,2025-08-30,73324000.2989,9356468,82680468.2989,2025-08-30T08:04:35.196750
user_0881,2025-08-29,73383431.2989,9356468,82739899.2989,2025-08-29T08:04:35.196753
user_0881,2025-08-28,73281363.2989,9356468,82637831.2989,2025-08-28T08:04:35.196755
user_0881,2025-08-27,73282441.2989,9356468,82638909.2989,2025-08-27T08:04:35.196758
user_0881,2025-08-26,73472423.2989,9356468,82828891.2989,2025-08-26T08:04:35.196760
user_0881,2025-08-25,73375065.2989,9356468,82731533.2989,2025-08-25T08:04:35.196763
user_0881,2025-08-24,73432798.2989,9356468,82789266.2989,2025-08-24T08:04:35.196765
user_0881,2025-08-23,73324571.2989,9356468,82681039.2989,2025-08-23T08:04:35.196768
user_0881,2025-08-22,73357755.2989,9356468,82714223.2989,2025-08-22T08:04:35.196771
user_0881,2025-08-21,73444355.2989,9356468,82800823.2989,2025-08-21T08:04:35.196773
user_0881,2025-08-20,73307706.2989,9356468,82664174.2989,2025-08-20T08:04:35.196776
user_0881,2025-08-19,73279503.2989,9356468,82635971.2989,2025-08-19T08:04:35.196778
user_0881,2025-08-18,73406580.2989,9356468,82763048.2989,2025-08-18T08:04:35.196781
user_0881,2025-08-17,73458822.2989,9356468,82815290.2989,2025-08-17T08:04:35.196783
user_0881,2025-08-16,73469977.2989,9356468,82826445.2989,2025-08-16T08:04:35.196785
user_0881,2025-08-15,73380568.2989,9356468,82737036.2989,2025-08-15T08:04:35.196788
user_0881,2025-08-14,73374135.2989,9356468,82730603.2989,2025-08-14T08:04:35.196790
user_0881,2025-08-13,73319532.2989,9356468,82676000.2989,2025-08-13T08:04:35.196793
user_0881,2025-08-12,73478023.2989,9356468,82834491.2989,2025-08-12T08:04:35.196795
user_0881,2025-08-11,73335326.2989,9356468,82691794.2989,2025-08-11T08:04:35.196798
user_0882,2025-09-09,108998920.62525,-26017605,82981315.62525,2025-09-09T08:04:35.197383
user_0882,2025-09-08,108994315.62525,-26017605,82976710.62525,2025-09-08T08:04:35.197388
user_0882,2025-09-07,108837550.62525,-26017605,82819945.62525,2025-09-07T08:04:35.197391
user_0882,2025-09-06,108900515.62525,-26017605,82882910.62525,2025-09-06T08:04:35.197393
user_0882,2025-09-05,108884361.62525,-26017605,82866756.62525,2025-09-05T08:04:35.197396
user_0882,2025-09-04,109004568.62525,-26017605,82986963.62525,2025-09-04T08:04:35.197398
user_0882,2025-09-03,108867906.62525,-26017605,82850301.62525,2025-09-03T08:04:35.197401
user_0882,2025-09-02,108902058.62525,-26017605,82884453.62525,2025-09-02T08:04:35.197403
user_0882,2025-09-01,108827570.62525,-26017605,82809965.62525,2025-09-01T08:04:35.197406
user_0882,2025-08-31,108973445.62525,-26017605,82955840.62525,2025-08-31T08:04:35.197410
user_0882,2025-08-30,108879770.62525,-26017605,82862165.62525,2025-08-30T08:04:35.197412
user_0882,2025-08-29,108846071.62525,-26017605,82828466.62525,2025-08-29T08:04:35.197415
user_0882,2025-08-28,108898304.62525,-26017605,82880699.62525,2025-08-28T08:04:35.197419
user_0882,2025-08-27,108968787.62525,-26017605,82951182.62525,2025-08-27T08:04:35.197422
user_0882,2025-08-26,108977073.62525,-26017605,82959468.62525,2025-08-26T08:04:35.197424
user_0882,2025-08-25,108824838.62525,-26017605,82807233.62525,2025-08-25T08:04:35.197427
user_0882,2025-08-24,108937079.62525,-26017605,82919474.62525,2025-08-24T08:04:35.197429
user_0882,2025-08-23,108908357.62525,-26017605,82890752.62525,2025-08-23T08:04:35.197432
user_0882,2025-08-22,108855790.62525,-26017605,82838185.62525,2025-08-22T08:04:35.197434
user_0882,2025-08-21,108833554.62525,-26017605,82815949.62525,2025-08-21T08:04:35.197437
user_0882,2025-08-20,108946826.62525,-26017605,82929221.62525,2025-08-20T08:04:35.197439
user_0882,2025-08-19,108859617.62525,-26017605,82842012.62525,2025-08-19T08:04:35.197442
user_0882,2025-08-18,108892399.62525,-26017605,82874794.62525,2025-08-18T08:04:35.197444
user_0882,2025-08-17,108952118.62525,-26017605,82934513.62525,2025-08-17T08:04:35.197447
user_0882,2025-08-16,108938118.62525,-26017605,82920513.62525,2025-08-16T08:04:35.197449
user_0882,2025-08-15,108983306.62525,-26017605,82965701.62525,2025-08-15T08:04:35.197451
user_0882,2025-08-14,108952768.62525,-26017605,82935163.62525,2025-08-14T08:04:35.197454
user_0882,2025-08-13,108848428.62525,-26017605,82830823.62525,2025-08-13T08:04:35.197456
user_0882,2025-08-12,108932209.62525,-26017605,82914604.62525,2025-08-12T08:04:35.197459
user_0882,2025-08-11,108836998.62525,-26017605,82819393.62525,2025-08-11T08:04:35.197461
user_0883,2025-09-09,18914525.16475,4643033,23557558.16475,2025-09-09T08:04:35.198064
user_0883,2025-09-08,18791098.16475,4643033,23434131.16475,2025-09-08T08:04:35.198069
user_0883,2025-09-07,18919979.16475,4643033,23563012.16475,2025-09-07T08:04:35.198072
user_0883,2025-09-06,18896199.16475,4643033,23539232.16475,2025-09-06T08:04:35.198075
user_0883,2025-09-05,18805678.16475,4643033,23448711.16475,2025-09-05T08:04:35.198078
user_0883,2025-09-04,18786636.16475,4643033,23429669.16475,2025-09-04T08:04:35.198080
user_0883,2025-09-03,18847198.16475,4643033,23490231.16475,2025-09-03T08:04:35.198083
user_0883,2025-09-02,18838977.16475,4643033,23482010.16475,2025-09-02T08:04:35.198085
user_0883,2025-09-01,18787921.16475,4643033,23430954.16475,2025-09-01T08:04:35.198088
user_0883,2025-08-31,18949810.16475,4643033,23592843.16475,2025-08-31T08:04:35.198090
user_0883,2025-08-30,18806773.16475,4643033,23449806.16475,2025-08-30T08:04:35.198093
user_0883,2025-08-29,18894928.16475,4643033,23537961.16475,2025-08-29T08:04:35.198095
user_0883,2025-08-28,18820021.16475,4643033,23463054.16475,2025-08-28T08:04:35.198098
user_0883,2025-08-27,18946842.16475,4643033,23589875.16475,2025-08-27T08:04:35.198100
user_0883,2025-08-26,18852583.16475,4643033,23495616.16475,2025-08-26T08:04:35.198103
user_0883,2025-08-25,18872637.16475,4643033,23515670.16475,2025-08-25T08:04:35.198105
user_0883,2025-08-24,18911935.16475,4643033,23554968.16475,2025-08-24T08:04:35.198108
user_0883,2025-08-23,18927283.16475,4643033,23570316.16475,2025-08-23T08:04:35.198110
user_0883,2025-08-22,18976385.16475,4643033,23619418.16475,2025-08-22T08:04:35.198113
user_0883,2025-08-21,18808649.16475,4643033,23451682.16475,2025-08-21T08:04:35.198115
user_0883,2025-08-20,18950896.16475,4643033,23593929.16475,2025-08-20T08:04:35.198118
user_0883,2025-08-19,18816896.16475,4643033,23459929.16475,2025-08-19T08:04:35.198120
user_0883,2025-08-18,18897305.16475,4643033,23540338.16475,2025-08-18T08:04:35.198123
user_0883,2025-08-17,18838887.16475,4643033,23481920.16475,2025-08-17T08:04:35.198125
user_0883,2025-08-16,18960803.16475,4643033,23603836.16475,2025-08-16T08:04:35.198128
user_0883,2025-08-15,18881951.16475,4643033,23524984.16475,2025-08-15T08:04:35.198130
user_0883,2025-08-14,18964963.16475,4643033,23607996.16475,2025-08-14T08:04:35.198133
user_0883,2025-08-13,18829717.16475,4643033,23472750.16475,2025-08-13T08:04:35.198135
user_0883,2025-08-12,18805506.16475,4643033,23448539.16475,2025-08-12T08:04:35.198138
user_0883,2025-08-11,18817923.16475,4643033,23460956.16475,2025-08-11T08:04:35.198140
user_0884,2025-09-09,0.0,17027368,17027368.0,2025-09-09T08:04:35.198731
user_0884,2025-09-08,0.0,17027368,17027368.0,2025-09-08T08:04:35.198737
user_0884,2025-09-07,0.0,17027368,17027368.0,2025-09-07T08:04:35.198740
user_0884,2025-09-06,0.0,17027368,17027368.0,2025-09-06T08:04:35.198742
user_0884,2025-09-05,0.0,17027368,17027368.0,2025-09-05T08:04:35.198745
user_0884,2025-09-04,0.0,17027368,17027368.0,2025-09-04T08:04:35.198747
user_0884,2025-09-03,0.0,17027368,17027368.0,2025-09-03T08:04:35.198750
user_0884,2025-09-02,0.0,17027368,17027368.0,2025-09-02T08:04:35.198753
user_0884,2025-09-01,0.0,17027368,17027368.0,2025-09-01T08:04:35.198755
user_0884,2025-08-31,0.0,17027368,17027368.0,2025-08-31T08:04:35.198758
user_0884,2025-08-30,0.0,17027368,17027368.0,2025-08-30T08:04:35.198760
user_0884,2025-08-29,0.0,17027368,17027368.0,2025-08-29T08:04:35.198763
user_0884,2025-08-28,0.0,17027368,17027368.0,2025-08-28T08:04:35.198766
user_0884,2025-08-27,0.0,17027368,17027368.0,2025-08-27T08:04:35.198768
user_0884,2025-08-26,0.0,17027368,17027368.0,2025-08-26T08:04:35.198771
user_0884,2025-08-25,0.0,17027368,17027368.0,2025-08-25T08:04:35.198773
user_0884,2025-08-24,0.0,17027368,17027368.0,2025-08-24T08:04:35.198775
user_0884,2025-08-23,0.0,17027368,17027368.0,2025-08-23T08:04:35.198782
user_0884,2025-08-22,0.0,17027368,17027368.0,2025-08-22T08:04:35.198785
user_0884,2025-08-21,0.0,17027368,17027368.0,2025-08-21T08:04:35.198787
user_0884,2025-08-20,0.0,17027368,17027368.0,2025-08-20T08:04:35.198790
user_0884,2025-08-19,0.0,17027368,17027368.0,2025-08-19T08:04:35.198792
user_0884,2025-08-18,0.0,17027368,17027368.0,2025-08-18T08:04:35.198794
user_0884,2025-08-17,0.0,17027368,17027368.0,2025-08-17T08:04:35.198797
user_0884,2025-08-16,0.0,17027368,17027368.0,2025-08-16T08:04:35.198799
user_0884,2025-08-15,0.0,17027368,17027368.0,2025-08-15T08:04:35.198802
user_0884,2025-08-14,0.0,17027368,17027368.0,2025-08-14T08:04:35.198804
user_0884,2025-08-13,0.0,17027368,17027368.0,2025-08-13T08:04:35.198808
user_0884,2025-08-12,0.0,17027368,17027368.0,2025-08-12T08:04:35.198810
user_0884,2025-08-11,0.0,17027368,17027368.0,2025-08-11T08:04:35.198813
user_0885,2025-09-09,13241128.1034,-3484910,9756218.1034,2025-09-09T08:04:35.199392
user_0885,2025-09-08,13317799.1034,-3484910,9832889.1034,2025-09-08T08:04:35.199398
user_0885,2025-09-07,13310326.1034,-3484910,9825416.1034,2025-09-07T08:04:35.199401
user_0885,2025-09-06,13216861.1034,-3484910,9731951.1034,2025-09-06T08:04:35.199403
user_0885,2025-09-05,13375969.1034,-3484910,9891059.1034,2025-09-05T08:04:35.199406
user_0885,2025-09-04,13248665.1034,-3484910,9763755.1034,2025-09-04T08:04:35.199409
user_0885,2025-09-03,13386560.1034,-3484910,9901650.1034,2025-09-03T08:04:35.199411
user_0885,2025-09-02,13400471.1034,-3484910,9915561.1034,2025-09-02T08:04:35.199414
user_0885,2025-09-01,13398230.1034,-3484910,9913320.1034,2025-09-01T08:04:35.199416
user_0885,2025-08-31,13341008.1034,-3484910,9856098.1034,2025-08-31T08:04:35.199419
user_0885,2025-08-30,13336540.1034,-3484910,9851630.1034,2025-08-30T08:04:35.199421
user_0885,2025-08-29,13223776.1034,-3484910,9738866.1034,2025-08-29T08:04:35.199424
user_0885,2025-08-28,13383740.1034,-3484910,9898830.1034,2025-08-28T08:04:35.199426
user_0885,2025-08-27,13399845.1034,-3484910,9914935.1034,2025-08-27T08:04:35.199429
user_0885,2025-08-26,13382828.1034,-3484910,9897918.1034,2025-08-26T08:04:35.199431
user_0885,2025-08-25,13228504.1034,-3484910,9743594.1034,2025-08-25T08:04:35.199434
user_0885,2025-08-24,13404027.1034,-3484910,9919117.1034,2025-08-24T08:04:35.199437
user_0885,2025-08-23,13280360.1034,-3484910,9795450.1034,2025-08-23T08:04:35.199439
user_0885,2025-08-22,13402667.1034,-3484910,9917757.1034,2025-08-22T08:04:35.199442
user_0885,2025-08-21,13279045.1034,-3484910,9794135.1034,2025-08-21T08:04:35.199444
user_0885,2025-08-20,13296355.1034,-3484910,9811445.1034,2025-08-20T08:04:35.199447
user_0885,2025-08-19,13314736.1034,-3484910,9829826.1034,2025-08-19T08:04:35.199449
user_0885,2025-08-18,13343138.1034,-3484910,9858228.1034,2025-08-18T08:04:35.199452
user_0885,2025-08-17,13309673.1034,-3484910,9824763.1034,2025-08-17T08:04:35.199454
user_0885,2025-08-16,13259585.1034,-3484910,9774675.1034,2025-08-16T08:04:35.199456
user_0885,2025-08-15,13249731.1034,-3484910,9764821.1034,2025-08-15T08:04:35.199459
user_0885,2025-08-14,13235529.1034,-3484910,9750619.1034,2025-08-14T08:04:35.199461
user_0885,2025-08-13,13215324.1034,-3484910,9730414.1034,2025-08-13T08:04:35.199464
user_0885,2025-08-12,13249173.1034,-3484910,9764263.1034,2025-08-12T08:04:35.199466
user_0885,2025-08-11,13281548.1034,-3484910,9796638.1034,2025-08-11T08:04:35.199469
user_0886,2025-09-09,37412176.10365,-11873625,25538551.103650004,2025-09-09T08:04:35.200046
user_0886,2025-09-08,37239663.10365,-11873625,25366038.103650004,2025-09-08T08:04:35.200051
user_0886,2025-09-07,37269843.10365,-11873625,25396218.103650004,2025-09-07T08:04:35.200054
user_0886,2025-09-06,37418520.10365,-11873625,25544895.103650004,2025-09-06T08:04:35.200057
user_0886,2025-09-05,37323001.10365,-11873625,25449376.103650004,2025-09-05T08:04:35.200059
user_0886,2025-09-04,37270273.10365,-11873625,25396648.103650004,2025-09-04T08:04:35.200062
user_0886,2025-09-03,37345130.10365,-11873625,25471505.103650004,2025-09-03T08:04:35.200064
user_0886,2025-09-02,37367055.10365,-11873625,25493430.103650004,2025-09-02T08:04:35.200067
user_0886,2025-09-01,37292779.10365,-11873625,25419154.103650004,2025-09-01T08:04:35.200069
user_0886,2025-08-31,37243781.10365,-11873625,25370156.103650004,2025-08-31T08:04:35.200072
user_0886,2025-08-30,37306755.10365,-11873625,25433130.103650004,2025-08-30T08:04:35.200074
user_0886,2025-08-29,37237008.10365,-11873625,25363383.103650004,2025-08-29T08:04:35.200077
user_0886,2025-08-28,37308559.10365,-11873625,25434934.103650004,2025-08-28T08:04:35.200079
user_0886,2025-08-27,37265094.10365,-11873625,25391469.103650004,2025-08-27T08:04:35.200082
user_0886,2025-08-26,37418918.10365,-11873625,25545293.103650004,2025-08-26T08:04:35.200084
user_0886,2025-08-25,37409336.10365,-11873625,25535711.103650004,2025-08-25T08:04:35.200087
user_0886,2025-08-24,37375838.10365,-11873625,25502213.103650004,2025-08-24T08:04:35.200089
user_0886,2025-08-23,37295216.10365,-11873625,25421591.103650004,2025-08-23T08:04:35.200092
user_0886,2025-08-22,37370897.10365,-11873625,25497272.103650004,2025-08-22T08:04:35.200094
user_0886,2025-08-21,37322702.10365,-11873625,25449077.103650004,2025-08-21T08:04:35.200097
user_0886,2025-08-20,37331717.10365,-11873625,25458092.103650004,2025-08-20T08:04:35.200099
user_0886,2025-08-19,37294025.10365,-11873625,25420400.103650004,2025-08-19T08:04:35.200102
user_0886,2025-08-18,37227143.10365,-11873625,25353518.103650004,2025-08-18T08:04:35.200104
user_0886,2025-08-17,37279156.10365,-11873625,25405531.103650004,2025-08-17T08:04:35.200106
user_0886,2025-08-16,37342935.10365,-11873625,25469310.103650004,2025-08-16T08:04:35.200109
user_0886,2025-08-15,37260962.10365,-11873625,25387337.103650004,2025-08-15T08:04:35.200111
user_0886,2025-08-14,37393297.10365,-11873625,25519672.103650004,2025-08-14T08:04:35.200114
user_0886,2025-08-13,37271870.10365,-11873625,25398245.103650004,2025-08-13T08:04:35.200116
user_0886,2025-08-12,37418789.10365,-11873625,25545164.103650004,2025-08-12T08:04:35.200119
user_0886,2025-08-11,37285586.10365,-11873625,25411961.103650004,2025-08-11T08:04:35.200121
user_0887,2025-09-09,30046885.43365,-16256799,13790086.433649998,2025-09-09T08:04:35.200699
user_0887,2025-09-08,30092992.43365,-16256799,13836193.433649998,2025-09-08T08:04:35.200703
user_0887,2025-09-07,30111947.43365,-16256799,13855148.433649998,2025-09-07T08:04:35.200706
user_0887,2025-09-06,29951798.43365,-16256799,13694999.433649998,2025-09-06T08:04:35.200709
user_0887,2025-09-05,29917705.43365,-16256799,13660906.433649998,2025-09-05T08:04:35.200712
user_0887,2025-09-04,29964541.43365,-16256799,13707742.433649998,2025-09-04T08:04:35.200714
user_0887,2025-09-03,30022823.43365,-16256799,13766024.433649998,2025-09-03T08:04:35.200717
user_0887,2025-09-02,30037067.43365,-16256799,13780268.433649998,2025-09-02T08:04:35.200719
user_0887,2025-09-01,29971921.43365,-16256799,13715122.433649998,2025-09-01T08:04:35.200722
user_0887,2025-08-31,29985726.43365,-16256799,13728927.433649998,2025-08-31T08:04:35.200724
user_0887,2025-08-30,30059066.43365,-16256799,13802267.433649998,2025-08-30T08:04:35.200727
user_0887,2025-08-29,29938024.43365,-16256799,13681225.433649998,2025-08-29T08:04:35.200729
user_0887,2025-08-28,30087909.43365,-16256799,13831110.433649998,2025-08-28T08:04:35.200732
user_0887,2025-08-27,29922383.43365,-16256799,13665584.433649998,2025-08-27T08:04:35.200734
user_0887,2025-08-26,29930114.43365,-16256799,13673315.433649998,2025-08-26T08:04:35.200737
user_0887,2025-08-25,30004190.43365,-16256799,13747391.433649998,2025-08-25T08:04:35.200743
user_0887,2025-08-24,29952296.43365,-16256799,13695497.433649998,2025-08-24T08:04:35.200746
user_0887,2025-08-23,30037582.43365,-16256799,13780783.433649998,2025-08-23T08:04:35.200748
user_0887,2025-08-22,30042365.43365,-16256799,13785566.433649998,2025-08-22T08:04:35.200751
user_0887,2025-08-21,30019686.43365,-16256799,13762887.433649998,2025-08-21T08:04:35.200753
user_0887,2025-08-20,29984504.43365,-16256799,13727705.433649998,2025-08-20T08:04:35.200756
user_0887,2025-08-19,30111418.43365,-16256799,13854619.433649998,2025-08-19T08:04:35.200758
user_0887,2025-08-18,30015373.43365,-16256799,13758574.433649998,2025-08-18T08:04:35.200761
user_0887,2025-08-17,30060270.43365,-16256799,13803471.433649998,2025-08-17T08:04:35.200763
user_0887,2025-08-16,29968059.43365,-16256799,13711260.433649998,2025-08-16T08:04:35.200766
user_0887,2025-08-15,29982088.43365,-16256799,13725289.433649998,2025-08-15T08:04:35.200768
user_0887,2025-08-14,29916870.43365,-16256799,13660071.433649998,2025-08-14T08:04:35.200771
user_0887,2025-08-13,29999225.43365,-16256799,13742426.433649998,2025-08-13T08:04:35.200773
user_0887,2025-08-12,29942875.43365,-16256799,13686076.433649998,2025-08-12T08:04:35.200776
user_0887,2025-08-11,30000648.43365,-16256799,13743849.433649998,2025-08-11T08:04:35.200778
user_0888,2025-09-09,21447592.45755,1888883,23336475.45755,2025-09-09T08:04:35.201354
user_0888,2025-09-08,21524960.45755,1888883,23413843.45755,2025-09-08T08:04:35.201358
user_0888,2025-09-07,21517126.45755,1888883,23406009.45755,2025-09-07T08:04:35.201361
user_0888,2025-09-06,21579434.45755,1888883,23468317.45755,2025-09-06T08:04:35.201364
user_0888,2025-09-05,21549139.45755,1888883,23438022.45755,2025-09-05T08:04:35.201367
user_0888,2025-09-04,21523669.45755,1888883,23412552.45755,2025-09-04T08:04:35.201369
user_0888,2025-09-03,21473849.45755,1888883,23362732.45755,2025-09-03T08:04:35.201371
user_0888,2025-09-02,21533336.45755,1888883,23422219.45755,2025-09-02T08:04:35.201374
user_0888,2025-09-01,21539127.45755,1888883,23428010.45755,2025-09-01T08:04:35.201376
user_0888,2025-08-31,21528554.45755,1888883,23417437.45755,2025-08-31T08:04:35.201379
user_0888,2025-08-30,21414237.45755,1888883,23303120.45755,2025-08-30T08:04:35.201381
